Frame,Overall_X,Overall_Y,Overall_Z,Overall_RotX,Overall_RotY,Overall_RotZ,Head_X,Head_Y,Head_Z,Head_RotX,Head_RotY,Head_RotZ,LeftShoulder_X,LeftShoulder_Y,LeftShoulder_Z,LeftShoulder_RotX,LeftShoulder_RotY,LeftShoulder_RotZ,RightShoulder_X,RightShoulder_Y,RightShoulder_Z,RightShoulder_RotX,RightShoulder_RotY,RightShoulder_RotZ,LeftHand_X,LeftHand_Y,LeftHand_Z,LeftHand_RotX,LeftHand_RotY,LeftHand_RotZ,RightHand_X,RightHand_Y,RightHand_Z,RightHand_RotX,RightHand_RotY,RightHand_RotZ,LeftElbow_X,LeftElbow_Y,LeftElbow_Z,LeftElbow_RotX,LeftElbow_RotY,LeftElbow_RotZ,RightElbow_X,RightElbow_Y,RightElbow_Z,RightElbow_RotX,RightElbow_RotY,RightElbow_RotZ,LeftFoot_X,LeftFoot_Y,LeftFoot_Z,LeftFoot_RotX,LeftFoot_RotY,LeftFoot_RotZ,RightFoot_X,RightFoot_Y,RightFoot_Z,RightFoot_RotX,RightFoot_RotY,RightFoot_RotZ,LeftKnee_X,LeftKnee_Y,LeftKnee_Z,LeftKnee_RotX,LeftKnee_RotY,LeftKnee_RotZ,RightKnee_X,RightKnee_Y,RightKnee_Z,RightKnee_RotX,RightKnee_RotY,RightKnee_RotZ,LeftHip_X,LeftHip_Y,LeftHip_Z,LeftHip_RotX,LeftHip_RotY,LeftHip_RotZ,RightHip_X,RightHip_Y,RightHip_Z,RightHip_RotX,RightHip_RotY,RightHip_RotZ
355,-0.04405143,0.008602962,0.02219691,0,5.245965,0,-0.07925378,1.356992,-0.1444481,356.3186,326.2797,358.0367,-0.1535316,1.285879,-0.1346805,70.61646,38.69432,122.1036,-0.005281266,1.286606,-0.1513073,69.68961,337.085,257.9424,-0.4443148,1.320689,0.1089242,13.82815,74.27026,19.95671,0.08070312,1.299521,0.1488755,26.1418,250.1718,330.8661,-0.4426533,1.106947,0.01303369,8.887081,68.61238,22.56375,0.1815217,1.112207,0.05079554,18.68279,250.9751,327.5789,-0.2827028,0.1050384,0.2346326,285.496,14.2967,175.1683,0.2928407,0.1146983,-0.03606981,297.6796,39.81322,199.4162,-0.1842738,0.4511675,0.3603873,21.98794,9.115787,168.3059,0.303014,0.4472616,0.150458,20.13934,52.36329,201.7749,-0.1458419,0.7632986,0.08995938,321.285,15.56487,164.68,0.05026246,0.7555111,0.03662373,325.2222,26.30791,205.1407
356,-0.03511887,0.001780237,0.01351799,0,4.294653,0,-0.06566656,1.349559,-0.1540563,356.3241,326.2533,357.6288,-0.1403589,1.278574,-0.1457715,70.73181,38.12721,122.5562,0.008172106,1.279021,-0.1596814,69.87109,335.9851,257.6359,-0.4322576,1.309203,0.09494054,13.73437,74.29579,20.7452,0.09102434,1.287565,0.1402391,25.61175,249.1165,330.3085,-0.4292125,1.09668,-0.003590601,8.870136,68.56903,23.34415,0.1921846,1.100808,0.04145265,18.16001,249.9936,327.042,-0.2845672,0.1083101,0.2333758,285.8104,14.8609,174.6596,0.2957954,0.1056326,-0.04377287,294.1959,41.95367,195.4024,-0.1832726,0.4538154,0.3585686,21.85241,8.338447,167.5673,0.3080009,0.4370397,0.1446812,20.88135,51.67956,201.5787,-0.1380067,0.7563397,0.0784539,319.5531,15.46846,163.423,0.05891097,0.7473515,0.02840506,325.5053,25.84356,204.7397
357,-0.0262782,-0.004946622,0.004948474,0,3.350744,0,-0.05219015,1.342168,-0.1633905,356.3408,326.2258,357.2258,-0.1272635,1.271313,-0.1565981,70.84962,37.57673,123.0212,0.02149652,1.27148,-0.1678049,70.0529,334.8589,257.3018,-0.4202166,1.297781,0.08115681,13.62287,74.3175,21.5251,0.1011824,1.275715,0.1317598,25.07192,248.0678,329.7613,-0.4157323,1.086497,-0.01994979,8.835678,68.52403,24.11825,0.2027031,1.089525,0.03227387,17.62802,249.0168,326.5134,-0.286559,0.1119891,0.2315516,286.1761,15.38304,174.1666,0.2986559,0.09664497,-0.05130117,290.821,45.19537,190.3687,-0.1824614,0.4568007,0.3563573,21.72507,7.543895,166.8362,0.3128679,0.426921,0.1389889,21.60602,50.99693,201.3604,-0.1301816,0.7494302,0.06710152,317.8501,15.45057,162.1047,0.06747641,0.7392603,0.0203028,325.7782,25.38968,204.3309
358,-0.01811149,-0.009420903,-0.002743872,0,2.554008,0,-0.0393261,1.336859,-0.1717877,356.4601,326.2557,356.8691,-0.1147602,1.266293,-0.1665572,71.14552,37.32977,123.7203,0.03414934,1.265885,-0.1755528,70.2186,332.8644,256.156,-0.4099725,1.285691,0.06861646,13.75144,74.23569,23.15749,0.1091262,1.264066,0.1258333,24.2352,246.7296,328.6268,-0.4035175,1.07727,-0.03816488,9.126156,68.30177,25.70201,0.2109511,1.079449,0.02376134,16.80985,247.8277,325.4185,-0.2867065,0.1164206,0.2294712,287.4575,15.99766,173.4336,0.2994249,0.09248963,-0.05358985,289.1665,46.21169,188.0957,-0.1808231,0.4607547,0.3540926,21.61158,6.882658,166.3147,0.318811,0.4225718,0.1365797,22.40326,50.43581,200.6081,-0.1232376,0.7444725,0.05707023,316.3366,15.52145,161.0099,0.07483205,0.7337864,0.01216508,325.162,25.25177,203.8448
359,-0.01043894,-0.01355693,-0.009962072,0,1.808155,0,-0.02722181,1.331866,-0.179565,356.5814,326.2818,356.5392,-0.1029699,1.261583,-0.1758148,71.42649,37.11078,124.3942,0.04604785,1.260619,-0.1827375,70.36219,330.9343,255.0309,-0.4002833,1.274199,0.0567318,13.84844,74.16232,24.72068,0.116409,1.25304,0.1202636,23.42647,245.4684,327.5569,-0.3918192,1.06866,-0.05536383,9.381783,68.09853,27.2212,0.2186284,1.070016,0.01574557,16.02122,246.7055,324.3812,-0.2867934,0.120844,0.227148,288.706,16.45688,172.8361,0.2999545,0.08884099,-0.05559425,287.6756,47.48415,185.6798,-0.1793207,0.4647172,0.3516816,21.50592,6.251592,165.8367,0.3243833,0.4186858,0.1344062,23.16095,49.88419,199.8565,-0.1166953,0.7398532,0.04768769,314.9259,15.64266,159.9391,0.08173256,0.7286977,0.004511653,324.5529,25.14785,203.3714
360,-0.004047007,-0.01515103,-0.01618435,0,1.303612,0,-0.01641449,1.329328,-0.1865932,356.8655,326.363,356.1795,-0.09257904,1.259569,-0.1839663,71.75961,36.85017,124.7988,0.05648186,1.25761,-0.1896371,70.35333,328.8826,253.5775,-0.3924051,1.264038,0.04730012,14.09857,74.18749,26.87633,0.1224806,1.2436,0.1169199,22.47916,244.3902,326.0747,-0.38177,1.062758,-0.07210124,9.855499,67.94987,29.30328,0.2247448,1.063126,0.008099357,15.10602,245.8189,322.9418,-0.2864033,0.1261221,0.2258622,290.3689,14.25608,174.7828,0.3001647,0.08892542,-0.05637657,287.5705,46.81339,185.8749,-0.1769966,0.4696424,0.3496838,21.33921,5.776037,165.353,0.3293333,0.4187786,0.1329395,23.72498,49.57513,199.1621,-0.1119415,0.7380193,0.04020696,313.8274,15.98595,159.1288,0.08665214,0.7265528,-0.002116852,323.7622,25.21313,203.0071
361,0.002403457,-0.01655183,-0.02248706,0,0.8077743,0,-0.005432506,1.326883,-0.1936676,357.1792,326.4415,355.8125,-0.08201947,1.25769,-0.1921711,72.10562,36.57675,125.1941,0.06706501,1.254667,-0.1966241,70.31435,326.7645,252.0595,-0.384421,1.253558,0.03757591,14.3292,74.23431,29.14861,0.1284119,1.233889,0.1135692,21.48621,243.3068,324.532,-0.3713776,1.057047,-0.08929724,10.32838,67.82273,31.50103,0.2308428,1.056288,0.0002721399,14.15166,244.9326,321.4364,-0.2859572,0.1317749,0.2244994,292.1379,12.04658,176.7032,0.3002673,0.08946594,-0.05709393,287.5863,45.99163,186.2585,-0.1745214,0.4749178,0.3475554,21.15944,5.296366,164.8535,0.3343395,0.4192989,0.1314366,24.28936,49.26215,198.4339,-0.1072086,0.736406,0.03271104,312.7337,16.39672,158.2864,0.0915299,0.7246269,-0.008840239,322.9345,25.3144,202.63
362,0.007153728,-0.01564745,-0.02697969,0,0.5404937,0,0.002639409,1.327222,-0.1991116,357.4718,326.5333,355.4767,-0.07433219,1.258505,-0.1982512,72.36684,36.37637,125.41,0.07474641,1.254606,-0.2021908,70.25993,325.4678,251.0391,-0.3785798,1.247077,0.03187774,14.40632,74.50224,31.23005,0.1336294,1.228961,0.1115368,20.87634,242.7748,323.2488,-0.3633829,1.055141,-0.1015885,10.6339,67.94225,33.52956,0.2361619,1.054048,-0.005779861,13.57084,244.5701,320.1886,-0.2849732,0.1372923,0.2262805,294.0893,10.00735,178.1897,0.299762,0.08938016,-0.05693892,287.5744,45.87602,186.2481,-0.1708013,0.480699,0.346049,20.63368,5.024961,164.2857,0.3362574,0.4200706,0.129626,24.39506,48.98414,197.8338,-0.1038893,0.7378916,0.02760125,312.0733,17.02289,157.7268,0.09492374,0.7253143,-0.01335517,322.6466,25.51226,202.1376
363,0.01167695,-0.01469781,-0.03125077,0,0.2906437,0,0.01031693,1.327611,-0.2042713,357.7573,326.6158,355.1556,-0.06701876,1.259354,-0.2040127,72.61613,36.18311,125.6128,0.08204733,1.254616,-0.2074774,70.20135,324.2473,250.076,-0.3729791,1.240818,0.02632529,14.44786,74.76772,33.22897,0.1385625,1.224257,0.1095611,20.29888,242.2829,322.0254,-0.3556639,1.053492,-0.1132911,10.89965,68.07362,35.48205,0.2412395,1.052029,-0.01154095,13.02439,244.2389,318.9957,-0.2840022,0.1427104,0.228085,295.9718,8.195513,179.4453,0.29923,0.08932982,-0.05678418,287.5622,45.79306,186.2222,-0.1671412,0.4863392,0.3445774,20.10976,4.775342,163.7361,0.3380013,0.4208461,0.1278457,24.48089,48.71831,197.2583,-0.1007314,0.7394337,0.02275902,311.4563,17.65815,157.1745,0.09814479,0.7260716,-0.01763827,322.3895,25.71365,201.6555
364,0.01489415,-0.01229282,-0.03395738,0,0.1974578,0,0.01503044,1.329915,-0.2079351,357.9833,326.6231,354.9072,-0.06252228,1.261888,-0.2079446,72.70744,35.81481,125.4591,0.08653574,1.256752,-0.2111821,70.11636,323.7695,249.6536,-0.3691507,1.239932,0.02370484,14.40073,75.07509,34.35825,0.1430895,1.22504,0.1076128,20.17314,242.3486,321.6326,-0.3508297,1.055284,-0.1193088,10.98202,68.30994,36.59394,0.2455241,1.053741,-0.01500153,12.9126,244.3531,318.6125,-0.2818767,0.1467355,0.2297392,296.8763,7.634075,179.4417,0.2989272,0.08900849,-0.05641716,287.5984,45.92244,186.1008,-0.1638088,0.491015,0.3430505,19.57657,4.609768,163.4507,0.3382125,0.4215864,0.1261839,24.34977,48.45107,196.8554,-0.0979776,0.7426859,0.01999917,311.2647,18.02484,156.9252,0.100909,0.7284468,-0.0200458,322.5409,25.86855,201.1717
365,0.01835966,-0.009548579,-0.03684346,0,0.1046662,0,0.02003993,1.332567,-0.211874,358.2299,326.6238,354.6386,-0.05774096,1.264781,-0.212159,72.79734,35.3959,125.2657,0.09130731,1.259236,-0.2151612,70.02074,323.2937,249.2263,-0.365014,1.239229,0.02095873,14.3365,75.41348,35.54722,0.1480648,1.226236,0.1054697,20.06317,242.4561,321.2507,-0.3456673,1.057471,-0.1255794,11.05574,68.57668,37.76682,0.2501997,1.055857,-0.01866729,12.81709,244.5072,318.24,-0.2794354,0.1511124,0.2315449,297.8042,7.049044,179.399,0.2985717,0.08867588,-0.05599423,287.643,46.08226,185.9595,-0.1601476,0.4961068,0.3413498,18.9871,4.436993,163.1594,0.3383316,0.4224242,0.1243547,24.19016,48.16008,196.4226,-0.094963,0.7463807,0.0170843,311.0824,18.41378,156.6677,0.1039279,0.7311705,-0.02258072,322.7352,26.03187,200.6411
366,0.02047418,-0.005967902,-0.03831284,0,0.1261523,0,0.02239677,1.336335,-0.2141849,358.4241,326.6039,354.4395,-0.05541276,1.268568,-0.2145298,72.76588,34.98798,124.8795,0.09363693,1.263031,-0.2174744,69.91953,323.2454,249.1425,-0.3629186,1.244097,0.01997451,14.35811,75.48772,35.56943,0.1521603,1.231713,0.1035956,20.26648,242.9388,321.6401,-0.3437973,1.062402,-0.1266705,11.08061,68.64826,37.78589,0.2535786,1.060452,-0.01991465,13.00654,244.941,318.6223,-0.2774605,0.1539028,0.2336015,297.9373,6.434315,179.6806,0.2990212,0.08860482,-0.0550249,287.692,46.2905,185.7501,-0.1587423,0.5002688,0.3396412,18.30782,4.278996,163.1531,0.337705,0.4236575,0.1231261,23.87458,47.81493,196.1392,-0.09227886,0.7505884,0.01567055,311.1381,18.3539,156.5442,0.1065965,0.7348509,-0.02386627,323.1132,26.04468,200.1931
367,0.02251376,-0.002342327,-0.03970386,0,0.1538881,0,0.02461136,1.340151,-0.216401,358.6165,326.582,354.2445,-0.05321487,1.272391,-0.2167951,72.72714,34.58568,124.4883,0.09583701,1.266886,-0.2196914,69.81908,323.221,249.0784,-0.3609226,1.249263,0.01908615,14.3853,75.54721,35.52865,0.1562078,1.237417,0.1017137,20.48368,243.4436,322.0745,-0.3420946,1.067476,-0.1274826,11.10368,68.70875,37.74257,0.2568941,1.065182,-0.02103777,13.20865,245.3911,319.048,-0.2755342,0.1566609,0.2356979,298.0254,5.815431,179.9839,0.2994414,0.0885746,-0.05400362,287.7428,46.5304,185.5116,-0.1574595,0.5043882,0.3379323,17.62219,4.120266,163.1612,0.3370176,0.424933,0.1219099,23.55005,47.47097,195.8591,-0.08960724,0.7548225,0.01433851,311.2059,18.27022,156.4263,0.1092503,0.7385798,-0.02508331,323.501,26.04689,199.7503
368,0.02335743,0.001486188,-0.0400306,0,0.2427642,0,0.02504177,1.344331,-0.2171143,358.7547,326.5926,354.1322,-0.05267436,1.276491,-0.2174188,72.65218,34.24712,123.9893,0.0963816,1.27117,-0.2204436,69.7421,323.4786,249.285,-0.360684,1.258609,0.01869651,14.44946,75.20715,34.43534,0.1593473,1.245973,0.1001852,20.87002,244.1811,323.1401,-0.3427374,1.074165,-0.1246276,11.04253,68.43288,36.66328,0.2589748,1.071313,-0.01997628,13.55979,245.9942,320.0862,-0.2743083,0.1579993,0.2388536,297.4714,5.685039,180.3111,0.300118,0.08868862,-0.0527193,287.6917,46.76637,185.3448,-0.1575883,0.5075318,0.3363797,16.84089,4.19464,163.3417,0.335482,0.4263879,0.1210711,23.11127,47.14933,195.7223,-0.08774941,0.7587817,0.01384252,311.3687,17.95464,156.4284,0.1111,0.7425948,-0.02564363,323.9683,25.90698,199.4045
369,0.02416034,0.005295418,-0.04032386,0,0.3327879,0,0.02542226,1.348481,-0.2177696,358.8909,326.604,354.023,-0.05218042,1.28056,-0.2179819,72.57587,33.91595,123.4947,0.09687936,1.275426,-0.2211388,69.66635,323.7404,249.4964,-0.3604399,1.267997,0.01825197,14.49834,74.86149,33.31546,0.1624076,1.254526,0.09859134,21.24924,244.9252,324.2277,-0.343392,1.080894,-0.1216962,10.96437,68.15588,35.56025,0.261004,1.077461,-0.01887128,13.90561,246.6001,321.1433,-0.2731567,0.1593807,0.2420635,296.8993,5.588511,180.6153,0.3007035,0.08882924,-0.0514158,287.6403,47.05537,185.1315,-0.1577462,0.5106366,0.3348403,16.05879,4.26939,163.5127,0.3339165,0.4278534,0.1202061,22.67355,46.83447,195.5813,-0.08592058,0.762704,0.01337925,311.5328,17.6393,156.4292,0.11292,0.7465868,-0.02617952,324.4349,25.76563,199.0622
370,0.02406457,0.008688183,-0.03974927,0,0.4328501,0,0.02480154,1.35218,-0.2173866,359.0037,326.6435,353.9495,-0.05268155,1.284194,-0.2173928,72.48109,33.62933,122.9331,0.09637717,1.279202,-0.2208176,69.60384,324.2502,249.9613,-0.3607499,1.279017,0.01824271,14.47629,74.37819,31.56457,0.1648825,1.264103,0.09743191,21.66043,245.8409,325.6927,-0.3450072,1.087862,-0.1162774,10.7466,67.78741,33.84819,0.2621415,1.083873,-0.01627152,14.28678,247.3199,322.5574,-0.2730108,0.1598951,0.2468749,296.0601,6.220525,180.2973,0.3008786,0.0890995,-0.0501782,287.5619,47.39465,184.8538,-0.1584226,0.5128754,0.3339509,15.17964,4.483953,163.6308,0.3318498,0.4291566,0.1198114,22.28371,46.56977,195.5346,-0.085125,0.7658336,0.01352339,311.6911,17.34568,156.484,0.1137576,0.750147,-0.02599738,324.9005,25.54101,198.846
371,0.02391442,0.01217149,-0.03910592,0,0.5368005,0,0.02410486,1.355967,-0.2169166,359.1189,326.6858,353.8752,-0.05325394,1.287916,-0.2167045,72.38102,33.3378,122.3519,0.09580277,1.283069,-0.2204127,69.53854,324.7879,250.4533,-0.3610064,1.290412,0.0180985,14.41619,73.882,29.71677,0.1673454,1.274003,0.09611306,22.06956,246.8023,327.2448,-0.3466378,1.095153,-0.1105523,10.48382,67.41953,32.04626,0.2632489,1.090553,-0.01351834,14.66986,248.072,324.0518,-0.2729371,0.1604838,0.2519681,295.1779,6.971506,179.8708,0.3009613,0.08940391,-0.04890915,287.4826,47.79315,184.522,-0.1591403,0.5151399,0.3330683,14.26503,4.709833,163.7367,0.3296774,0.4305016,0.1193829,21.88644,46.30232,195.4846,-0.08435674,0.7690216,0.01371638,311.8557,17.04744,156.5405,0.1145706,0.7537996,-0.02576093,325.3833,25.30769,198.6275
372,0.02329458,0.01447786,-0.03775164,0,0.5993376,0,0.02280313,1.358508,-0.215609,359.2488,326.7063,353.8038,-0.05447894,1.290407,-0.2152132,72.27284,33.11753,121.8795,0.09457638,1.285674,-0.2191195,69.47367,325.2583,250.9138,-0.3612674,1.300139,0.01838429,14.2316,73.50234,27.82109,0.168879,1.282146,0.09583997,22.37715,247.7002,328.6865,-0.3482601,1.100822,-0.1040381,10.09601,67.18054,30.21176,0.2633716,1.095772,-0.01002043,14.9513,248.7798,325.4385,-0.2729126,0.159972,0.257472,294.6511,7.493382,179.3889,0.3007812,0.08979154,-0.04805063,287.4727,48.10407,184.2174,-0.1592895,0.5158954,0.3330774,13.43758,4.902767,163.738,0.3280047,0.4314235,0.1194042,21.65475,46.1507,195.4951,-0.08438934,0.7708533,0.01461163,312.0123,16.86563,156.6979,0.1146193,0.7563174,-0.02471386,325.7715,25.1032,198.5797
373,0.02253959,0.01701834,-0.036131,0,0.6673526,0,0.02124926,1.361306,-0.2140151,359.3993,326.7275,353.7217,-0.05594904,1.293148,-0.2134123,72.14738,32.87328,121.35,0.09310441,1.288543,-0.217537,69.39786,325.7884,251.4362,-0.3615095,1.311004,0.01856131,13.97563,73.09429,25.64481,0.1704927,1.291274,0.09548245,22.70105,248.7283,330.3465,-0.3500263,1.107266,-0.09651615,9.612371,66.94243,28.11017,0.2633958,1.101668,-0.005952727,15.24993,249.588,327.0324,-0.2728397,0.1593659,0.2638484,294.081,8.079885,178.8209,0.3005199,0.09025845,-0.0471338,287.4708,48.46458,183.8621,-0.1594009,0.5166242,0.3331735,12.49602,5.122246,163.73,0.32613,0.4324473,0.1194359,21.4066,45.99078,195.5115,-0.08449985,0.7728336,0.01571367,312.1927,16.67009,156.8865,0.1146025,0.7591052,-0.02342764,326.211,24.87527,198.5389
374,0.02126126,0.01781233,-0.03393791,0,0.6500912,0,0.01896709,1.362276,-0.2118466,359.5375,326.6855,353.6135,-0.05818654,1.294013,-0.211165,71.99255,32.63896,120.9754,0.09087536,1.289634,-0.2152304,69.28665,326.0184,251.7678,-0.3618516,1.318421,0.0190728,13.6542,72.93029,23.72383,0.1705334,1.29711,0.0965158,22.8677,249.5343,331.6543,-0.3517947,1.110976,-0.0893202,9.095284,66.93654,26.26449,0.2620027,1.104999,-0.001450412,15.40118,250.2202,328.2853,-0.2728429,0.1571209,0.2690714,293.6953,8.228025,178.4167,0.3004499,0.09038933,-0.0465121,287.4833,48.57322,183.7381,-0.1594081,0.5152069,0.3339918,11.82821,5.231077,163.6914,0.3249933,0.4326806,0.1200076,21.28681,45.98117,195.618,-0.08540507,0.7730911,0.01767953,312.4197,16.51577,157.1789,0.1138032,0.7602637,-0.02122744,326.5295,24.70735,198.6868
375,0.02002819,0.01842359,-0.03184674,0,0.6275892,0,0.01677641,1.363039,-0.2097704,359.6656,326.641,353.5101,-0.06033863,1.294675,-0.209025,71.84573,32.42292,120.6397,0.08873159,1.290514,-0.2130141,69.17995,326.2072,252.06,-0.3621822,1.324969,0.01943726,13.33601,72.80621,21.95451,0.1704244,1.302276,0.09751338,22.9988,250.2706,332.856,-0.3533944,1.114298,-0.08266084,8.601237,66.96349,24.56561,0.2605753,1.107934,0.002779268,15.52134,250.7963,329.4354,-0.2727866,0.1549322,0.2738778,293.3468,8.310892,178.0768,0.3004018,0.09049896,-0.04596835,287.4963,48.65443,183.6431,-0.1593954,0.5137321,0.3348116,11.2237,5.327316,163.6599,0.3239912,0.432848,0.1205706,21.18459,45.98563,195.7251,-0.08631141,0.7732042,0.01958621,312.635,16.37759,157.4587,0.1129929,0.7612252,-0.01909854,326.8189,24.55835,198.8385
376,0.01830203,0.01741922,-0.02925978,0,0.5367835,0,0.0137874,1.362187,-0.2071386,359.805,326.5581,353.3892,-0.06326401,1.293609,-0.2064668,71.64716,32.31387,120.571,0.08582698,1.289896,-0.2101052,69.02724,325.985,252.0467,-0.3629875,1.327696,0.02053501,13.10729,72.89649,20.65712,0.168576,1.303888,0.09977581,22.98919,250.6901,333.626,-0.3554412,1.114784,-0.07690668,8.246148,67.16738,23.31845,0.2576949,1.108074,0.00711959,15.5067,251.1136,330.1714,-0.2725978,0.1510844,0.2762582,292.9506,8.136737,178.0509,0.3002074,0.09021258,-0.04552827,287.5135,48.81405,183.449,-0.1594063,0.5101256,0.3361316,11.07473,5.408868,163.6913,0.3235378,0.4322286,0.1217299,21.21292,46.12189,195.8833,-0.08779784,0.771883,0.02246071,312.9525,16.22606,157.8466,0.1115712,0.7607419,-0.01614127,326.9947,24.50998,199.1028
377,0.01665809,0.01637696,-0.02681175,0,0.4474993,0,0.0109428,1.361279,-0.204643,359.9364,326.4776,353.275,-0.06604698,1.292495,-0.2040488,71.45864,32.21843,120.5239,0.08306219,1.289214,-0.2073424,68.88235,325.7506,252.0151,-0.3637874,1.329951,0.02153469,12.90053,72.99488,19.47555,0.1667302,1.305138,0.101954,22.96745,251.0609,334.3171,-0.3573686,1.115089,-0.07161503,7.926303,67.37144,22.18177,0.2549017,1.108019,0.01117872,15.48153,251.3925,330.832,-0.2723746,0.1473923,0.2783295,292.5757,7.947999,178.0593,0.3000168,0.08993124,-0.04511724,287.529,48.96924,183.2615,-0.1594036,0.5066376,0.3373901,10.96329,5.48653,163.7284,0.3231488,0.4316122,0.1228519,21.24615,46.25899,196.0346,-0.08922499,0.7705568,0.0252111,313.2551,16.0885,158.2135,0.1101993,0.7601976,-0.01332289,327.1508,24.4731,199.3567
378,0.01468971,0.01446371,-0.02388774,0,0.3295352,0,0.007757084,1.359612,-0.2012885,0.08103318,326.4181,353.1533,-0.06913783,1.290553,-0.2008534,71.28941,32.33999,120.7967,0.07999144,1.28783,-0.2037162,68.79999,325.4268,251.9079,-0.3655173,1.328783,0.02391799,12.8096,73.15273,18.99435,0.1635882,1.303199,0.1053274,22.86787,251.0194,334.4036,-0.3597106,1.11315,-0.06747387,7.789866,67.57289,21.71932,0.2514648,1.105827,0.01481527,15.38224,251.3409,330.9145,-0.2721523,0.1429333,0.2778504,291.1493,9.584996,176.3562,0.2997873,0.0897557,-0.04534778,287.5247,48.90058,183.4129,-0.1600376,0.5021038,0.3389617,11.28269,5.543774,163.9037,0.3228207,0.4304475,0.1246321,21.4234,46.52034,196.368,-0.09104592,0.768621,0.02873135,313.6291,15.8525,158.634,0.1084026,0.7587889,-0.009815319,327.2634,24.42924,199.6813
379,0.01257933,0.01234983,-0.02075347,0,0.2018943,0,0.004362962,1.357761,-0.1976559,0.2356862,326.3572,353.0242,-0.07242674,1.288406,-0.1973979,71.11317,32.48775,121.1157,0.07672048,1.286284,-0.1997971,68.72096,325.075,251.7863,-0.3674474,1.327165,0.02657328,12.72898,73.32348,18.56405,0.160124,1.300786,0.1090156,22.75455,250.9282,334.4252,-0.3622255,1.110856,-0.06324134,7.668746,67.783,21.30564,0.2477659,1.103268,0.01859356,15.26961,251.2483,330.935,-0.2719104,0.1381835,0.2770451,289.551,11.79931,174.0867,0.2995233,0.08960353,-0.04564675,287.5175,48.80546,183.6093,-0.1607655,0.497225,0.3406367,11.66748,5.604069,164.1043,0.3224773,0.4291677,0.1265851,21.62433,46.81239,196.7404,-0.09300854,0.7665084,0.03253032,314.0323,15.59935,159.0779,0.106461,0.7572033,-0.00603852,327.3769,24.38333,200.0307
380,0.01077492,0.01030464,-0.017896,0,0.1138702,0,0.001836704,1.355923,-0.1941705,0.3377984,326.331,352.9305,-0.07488965,1.286384,-0.1940722,71.06496,32.74106,121.5248,0.07426678,1.28462,-0.1961698,68.78428,324.9973,251.8296,-0.3697182,1.323354,0.03025583,12.75096,73.48602,18.94473,0.1572113,1.296517,0.112657,22.60965,250.5975,333.9021,-0.3643003,1.107625,-0.06093177,7.726635,67.91135,21.67649,0.2451346,1.099835,0.02070049,15.12821,250.9891,330.4342,-0.2722884,0.1354051,0.2766786,288.4382,11.75737,174.2444,0.2989292,0.08912385,-0.04567276,287.5402,48.98582,183.4975,-0.1620781,0.4942341,0.3430355,12.06891,5.559886,164.2825,0.3219546,0.427626,0.1286276,21.83422,47.04435,197.0558,-0.09477359,0.7645951,0.03577486,314.1743,15.43404,159.2945,0.1046967,0.7553235,-0.002798271,327.4245,24.3745,200.2747
381,0.008465279,0.007680495,-0.01423376,0,0.001655351,0,-0.001386571,1.353558,-0.189697,0.4682903,326.2976,352.8106,-0.0780317,1.283787,-0.1898042,71.00545,33.06637,122.05,0.0711343,1.282474,-0.1915175,68.86909,324.9026,251.8877,-0.3726278,1.318397,0.03499856,12.77835,73.69628,19.45169,0.1534757,1.291,0.1172873,22.41642,250.1679,333.221,-0.366942,1.103454,-0.05801056,7.802135,68.07658,22.17052,0.2417725,1.095429,0.02333978,14.94044,250.6523,329.7816,-0.2727775,0.1319155,0.2762194,287.019,11.60982,174.5378,0.2981374,0.08852407,-0.04568896,287.5704,49.2253,183.3474,-0.1637727,0.490438,0.3461292,12.58509,5.503262,164.5111,0.321275,0.4256465,0.1312507,22.10254,47.34458,197.4607,-0.09703365,0.76214,0.03992976,314.3513,15.2252,159.5659,0.1024372,0.7529011,0.001351694,327.4843,24.36466,200.5852
382,0.006471125,0.005578575,-0.01094247,0,359.9645,0,-0.004089626,1.351704,-0.185469,0.6001479,326.2997,352.7454,-0.08065937,1.281797,-0.1857379,71.03906,33.50869,122.582,0.06851,1.280742,-0.1873294,69.04728,325.0171,252.0173,-0.374972,1.313236,0.04104429,12.7474,74.10917,20.32901,0.1505626,1.284938,0.1225183,22.11863,249.7326,332.0641,-0.3686503,1.099664,-0.05503068,7.855857,68.41357,23.03319,0.2391512,1.091354,0.02480391,14.65357,250.3722,328.6714,-0.2732964,0.1301808,0.2764726,286.5452,11.72605,174.5052,0.2976941,0.08772826,-0.04572527,287.5845,49.52507,183.2751,-0.1655335,0.4884411,0.3495786,13.04031,5.430474,164.7352,0.3205045,0.4237764,0.1332884,22.24181,47.66327,197.8569,-0.09905422,0.7601804,0.04335571,314.3098,15.08609,159.7014,0.1004133,0.7507498,0.004806698,327.5606,24.35799,200.8439
